,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
10,0.1666667,-4.220931043742107,-1.9166484025426875,-1.233656413381586,-0.05937670550405735,-0.008959559606368416,-0.0052314136355148585,-1.9680820698165447,3.325500398649588,8.62976020702607,-12.533686907736072,-20.39147938945974,6.7668796064817816,0.0,19.282112132787272,-1.5691430172195102,-2.2876901077524217,11.901269765597965,-56.082779874714134,-22.71447204835809,0.0,-8.60886020584655,-2.124314547742023,-4.917721455591813,-13.278263181453397,11.150899969267698,-50.2711937351685,68.02056515328879,6.856423065038537,-3.8069604492178843,12.21664842510382,-39.959221027013825,33.73195785802257,2.3749315285939927
11,0.1833333,-2.1539959255347476,-3.221004146090798,-3.2932749991326142,-0.040756912649259326,-0.02781093002884304,0.0009734125956096082,2.9880402886637976,0.6448378421326239,9.727429974173234,5.016362519560726,-14.788561011945426,2.919106734101809,0.0,16.29627949666073,-3.437204935797215,-7.675280654392572,17.78193493634229,-39.72992816512605,-17.676838423942478,0.0,-8.380564079790492,0.2179917175680522,-9.67070311757449,2.8219333102246913,13.583245839181227,-26.667058134663872,42.966947343118136,2.4767479735652205,0.2442690892829158,4.704207844957119,-30.085933475921607,18.80193772380549,0.8238799005086123
12,0.2,0.23907729601256777,-2.1529446480789662,-3.836447346177778,0.004047258521796554,-0.025577984032420203,0.0032174398107749644,6.6102719718025895,-2.6752899056196546,13.761671655985118,19.392972681622766,-5.930318197790054,1.0925098836949096,0.0,9.867910760699498,-2.026660383327621,-9.551591478594105,19.273939417111915,-22.46829925704636,-12.16537086951211,0.0,-6.298685099777302,-0.4473853089095061,-10.797098248405783,10.3759703844806,12.021912112992252,-9.287307647903024,20.213360216305258,-0.8917656293576023,3.538006505002139,0.046363125956876305,-17.354125834323177,2.382763507284297,-0.3335266207399846
13,0.2166667,1.6407177257898453,0.8259431809572737,-1.9510727007130249,0.07283215271384762,-0.013088239654138547,0.002051986265738126,7.819028699841818,-5.600436676960494,16.423602665351712,26.614243784453457,1.6108318648736821,0.3992030761885775,0.0,2.3587651640918246,1.7383229252741441,-8.087316674708196,15.908812183985827,-9.001138338531398,-8.264229103021824,0.0,-2.329661905629396,-2.5364156190229625,-9.105412991230848,8.587323906575396,9.277437876674245,-1.8625902892703898,5.965068588644686,-1.613113131426661,3.4316289944368426,-1.995234132574818,-7.4853046515926565,-7.721866345655924,-0.5629616904029113
14,0.2333333,1.2473127940321844,4.541414209268172,2.1784452534591905,0.15032082152955387,-0.0023539547431297727,-0.00156645558356422,6.565387153686125,-7.291186504787367,14.298236028907553,25.266371713485107,3.6675829565431806,-1.5844323764184445,0.0,-3.485621952800611,6.284389313694754,-4.076755363723959,9.308242394987147,-3.1935922906333483,-8.89789503184676,0.0,3.603837080035832,-4.641880461656129,-6.1216977828758585,0.4034409828316432,7.012711896493942,-1.7637722641553588,0.1045032886026227,-0.8017660735793513,0.11933621148988904,-2.3670944799619047,-0.5226259513912588,-10.255098588262817,-0.2709875108746107
15,0.25,-1.2924438471156094,7.54586938805173,7.16245712980699,0.20517501437473631,0.001123590083413738,-0.0067331365740402405,4.881236177639951,-7.3425662203503475,7.147693344659059,17.55144663984041,-0.7749092011713421,-6.673000233617189,0.0,-5.077430137808386,10.018303640907678,1.261473704624721,2.490005787239152,-6.622749150232269,-15.649184542851298,0.0,11.043308621993688,-5.842795791806827,-3.474628884988224,-9.789719175267848,5.622315549478742,-4.802525753817895,-0.3056886409113996,0.06344872252235093,-5.022544597124125,-2.697209096391016,5.917060331230475,-5.834002966389771,0.0284037802734068
16,0.2666667,-5.823678047590141,8.200689351065805,11.118651140734114,0.20341430623123707,-0.0019788586354151285,-0.012803406682664789,6.247856489788228,-5.383696182074779,-1.3559778108630405,8.862138184516684,-8.268545265988777,-14.019324083241646,0.0,-0.508604155834504,11.306258793067041,6.548553836617308,-0.9296632174220046,-17.268168705982976,-26.538556786062898,0.0,18.08845114373316,-4.832848493009401,-2.003784079249324,-17.073222660202628,4.822933263890499,-7.495630189214972,2.142585043701436,0.3589762894117316,-10.546047134212994,-4.69423790873324,12.257805951398723,6.29676928202936,0.1262243010953748
17,0.2833333,-11.46705192361241,5.180072699301649,12.665202122750781,0.13328018826810645,-0.008614578991383258,-0.019446314949665592,12.958925611758907,-1.0069211074701698,-5.614164957362133,4.748550681665591,-12.654684262843633,-19.9283769416735,0.0,10.40266443985371,8.797077474344954,10.56381651108458,1.7899818891399442,-29.72728993923587,-36.111916370877125,0.0,21.76788118606389,0.1342760570081586,-1.5248543957805094,-17.078504422511283,4.4158606416892585,-7.282621349610482,5.747727736697334,0.22751351807429296,-15.322594335528445,-9.447252131882278,15.811443800720163,27.111585074277766,0.07759821731164082
18,0.3,-16.56071661264602,-1.314026617128811,11.635569558380274,0.02215282613152729,-0.015032131722043117,-0.026187486683402515,23.11691642329922,5.468795067539194,-2.096705932982214,6.442460302417334,-9.248172052609196,-19.804941760827674,0.0,24.8435071440055,2.58338299343144,12.676835253928482,10.381642249885449,-37.718446500817535,-38.607063515609966,0.0,20.130670331193045,9.458883705536286,-1.6481916612724847,-8.528487065452598,4.73758511499717,-2.830344077499607,8.280950925773915,0.018651669588248182,-18.782283936266616,-16.870972171842258,13.719792132683835,53.65927861260384,0.004871893020207586
19,0.3166667,-19.027800476874674,-8.67891837799372,9.138431076335163,-0.07208502587706098,-0.016241694169932343,-0.03141095837448685,29.97636351276754,12.198049031594792,7.442765383790989,8.579173251538448,1.6265934981543473,-10.621398364731569,0.0,36.85066485509917,-4.850557178323558,13.124849551266951,20.461489558066468,-37.391106659299716,-31.77922346447597,0.0,14.12108344640812,20.31699432672546,-2.6389493178286143,4.822034221678207,6.599383961386552,5.077651151536493,6.214226507267269,-0.07632063196417765,-20.963674040081287,-25.562968215369676,6.762070455176157,76.70895386446234,-0.027072452158885294
20,0.3333333,-17.2662594065008,-12.832272857101032,6.872820300060616,-0.09384409990038128,-0.007388554611118628,-0.0320342147260982,25.31030997847497,16.28224126603099,16.345629557830076,2.1213255321574067,14.62044195816515,7.755338097925536,0.0,39.61636102055343,-9.486842292988145,12.688224328800882,25.41074833792274,-29.087943725330042,-18.067536184407857,0.0,7.1567306758410405,27.419163308087384,-5.115531327633884,15.871923107043415,10.705127303583884,13.493096386791477,-3.4356048238842942,-0.06067707746906692,-22.199479376197424,-33.373854658152446,-0.1614784354892993,84.56093497646262,-0.02083627211643576
21,0.35,-11.31934709604722,-10.840179016954885,6.032190646579837,-0.025307720637440804,0.011571505236310212,-0.02519373852188013,5.375118201857514,15.627165155769097,17.13157787811562,-18.751611640074454,22.593132292620258,32.191840178045595,0.0,29.744885350256055,-8.401053898593018,11.865616832276633,20.793678233951006,-16.760130555061085,-2.6154497744017857,0.0,2.84490643347364,26.550477527032633,-8.870650673537812,18.85932472112765,16.731229754652603,18.999253777248732,-19.649390902946045,-0.012333010825412547,-22.849851520043966,-38.44780982634317,-1.6798859754633158,71.67385904325259,-0.00389439632462859
22,0.3666667,-3.427724559168338,-3.2056518645871623,6.481203460872991,0.10038466110232001,0.03252871751626043,-0.011108948639710306,-24.97437458519836,10.640951535493844,6.271925485150219,-51.11014819700969,20.343386535752742,56.11715918004336,0.0,10.39310715860158,-2.0338494428129343,10.302040887412087,7.958093276048053,-5.8378253110129235,9.541339715761191,0.0,2.9706234800708695,17.755525699991132,-12.317846462704129,12.903760782452181,22.662067449921302,19.908907280263534,-36.030772321282605,0.015294035466914825,-23.25700707346566,-39.82950580253911,3.7101690494303483,44.24823895269935,0.005489736671664566
23,0.3833333,3.0129469117828984,6.231778089394265,6.8292993812713805,0.21738433602903515,0.04276980826364065,0.0057068691532194855,-54.027962227635605,4.147164337665959,-13.83784738782116,-83.90332751418588,6.8693501998794995,70.69538014703828,0.0,-9.906472179996307,5.972156936852746,7.077454432575753,-6.401423467168057,-0.49415015486054903,15.272248639686559,0.0,6.878770984819233,5.223827464164308,-13.448620316177527,1.7072054903284575,25.306720429880873,17.106526653915413,-44.40572163056544,0.015531057417890843,-23.374279678427143,-37.268764936404736,12.656994307946432,16.180453994535952,0.005364797379903071
24,0.4,5.690008152341399,12.75063036781825,5.462382598729823,0.2640832726041263,0.034210605095754826,0.018572671234760897,-70.16136122536172,-0.46605149761382236,-36.591748186806406,-104.45778634964043,-13.977529277131012,68.89243459402478,0.0,-22.427793366509633,11.251495351027216,1.6978344790894173,-14.506940553936635,-1.3035362348959314,14.125463430207523,0.0,11.926305397979432,-5.664398428720858,-11.516457362078354,-9.243369471812935,22.290173804985002,13.321287507623179,-41.54850139115581,0.004799366084216721,-22.14560878664261,-31.05966349980302,19.89391049858377,-1.5337053148936,0.0015761559366823114
25,0.4166667,4.878695437387597,13.570311341604361,1.8427713056672204,0.21507925869711889,0.010167556708614895,0.02262195113636401,-68.6438521768119,-1.3014575996107902,-54.555334929400075,-105.76460139470211,-34.57371550605985,50.4369943455826,0.0,-23.343322897815575,11.438960438137194,-5.005700207340761,-12.163255466376949,-4.844971796604952,8.359295183421622,0.0,14.70958426667244,-11.304268091403877,-7.8030309864305485,-15.329342458063248,14.13653659041429,11.86918305595837,-32.864348561281965,-0.0027829860969957082,-17.81490277486082,-22.451515074936594,22.075464294275744,-7.921829412823205,-0.0010182817057079769
26,0.4333333,2.801717019527185,9.03677273869443,-2.940532188300484,0.09101558405462393,-0.016751113404740347,0.01763943100243649,-53.26535754323917,1.2933635355818822,-62.16851161879948,-89.38766130648034,-46.81456629444521,22.934943334985377,0.0,-14.887126080313434,7.13806625718914,-10.91902952135214,-0.5190411401848567,-6.091083335150939,1.8761403903737377,0.0,12.904132189811921,-10.936474301141082,-4.647554508628929,-14.379497924035746,4.302265976130767,15.285570324439057,-28.530745785747477,-0.0038360044836931693,-9.531295840813348,-13.711864312758342,19.299783309963473,-9.790983834205694,-0.0013325273422045208
27,0.45,1.6310364840460587,1.7415800261748244,-6.871402060177251,-0.054978855231438306,-0.03333407386708791,0.007988513220091871,-32.48892097995438,5.4637760607491765,-57.20297838732721,-62.85480475541658,-46.37241313378736,-2.561951573515266,0.0,-2.6238775584614897,0.8207965548715863,-13.832379650119593,15.51847589179015,-2.1043972154253168,-1.8866023509194916,0.0,6.697028649552679,-6.0697726661530345,-3.610588958210526,-7.392661009003163,-3.189287892614167,23.717263587618728,-34.78763756446031,-0.0015757843466494624,1.283923103963247,-7.051112186508163,13.873162733517729,-13.775222666241381,-0.0005270148384516566
28,0.4666667,2.0896521713708376,-5.304806365225238,-8.415743776872166,-0.1639429194794231,-0.033391713379315915,-0.00015428635244525528,-13.922519458751399,9.109762473881151,-41.427665241343085,-34.42171634791583,-34.819610693369206,-17.853175069665003,0.0,8.14734803099909,-5.036626552440053,-12.975113050427709,30.17342546204226,5.8719176332526,-1.837666910294379,0.0,-1.4470696321496561,0.6591153308583917,-4.449211727960747,1.8865209175259994,-6.344297559487474,33.98017960362318,-48.292226267104745,0.00041692008370353264,11.383200147918622,-3.3456449861135376,8.215404107607938,-20.581320418288716,0.00015903867460497026
29,0.4833333,3.5563700290544698,-10.023704203198694,-7.471754324760882,-0.19792888767160982,-0.01991219981568411,-0.0027707756909122485,-0.9874377223921902,10.690081961314062,-20.234499873775995,-9.10803179685494,-17.886134186737294,-21.017506892886974,0.0,14.37197710128011,-9.039561754251629,-9.619411583572155,38.959238120693044,13.554982385504905,0.6113670236891838,0.0,-8.49485163001757,6.576656204841322,-5.677797005658978,8.965631187906645,-5.784914726004847,40.924841010420614,-58.825870197712874,0.0009136752640479407,17.579190055259392,-2.04064517050973,3.6793191718219145,-25.689861291510162,0.00031924695441729723
30,0.5,4.993854625528916,-11.593620864587088,-5.1262058649100615,-0.15541345837810094,-0.003009840497821477,-0.0007928639221452096,6.943442416098691,9.427188219029905,-0.5834203279079673,11.943729300272826,-1.6071113163722077,-15.641740972029085,0.0,15.40668728630892,-10.741688512564247,-6.127750689441787,39.68870857900457,16.896428633075914,3.173575848823457,0.0,-12.468580050729939,9.867944905225956,-5.952778483438126,11.302677311811983,-3.3702566852622815,40.907736354242836,-57.783863816865306,0.0004724631667531033,18.416337125939982,-2.1091186310493133,0.5591287542943691,-24.50263875582625,0.0001597992476515365
