time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
5.65,-31.8961951423078,-31.89623296195464,15.738107548057826,-2.241729807930243,0.9600587340905848,0.03224118762307087,5.335871719985055,-9.494547335705038,-17.38492425586151,10.916155209964629,-7.016723267605463,3.174082545384476,0.0,70.01513068448972,-13.476835062281122,16.27870812034392,29.25854397192231,-13.418341293085463,-23.02253578237705,0.0,-6.016229933697523,-28.412191319469148,27.210014669323467,-121.62441959575796,-195.76443094287478,218.17956940756963,25.282553216937252,111.37144612830005,-522.0854371683653,-157.36914559524564,-168.27933516490822,68.63930416084456,92.23414613423368
5.6666667,-33.08582270823469,-31.778124629577828,14.91321928241679,-2.2277821560375832,0.9605540561286032,0.032239802255124184,6.383880988738271,-9.586360051093452,-19.79511395488478,9.37708876345232,-5.962037490304004,3.3539966100652068,0.0,70.4182082642686,-13.904396901037071,15.736986118428636,29.860130054226943,-13.57019254555181,-24.143714118699506,0.0,-4.373359896047186,-28.880106726205142,29.31101125953861,-127.2809599061604,-199.18948632224846,220.88530455625738,24.613011652700973,110.10967939736628,-523.4815196003847,-156.5371233528603,-169.5318725191619,64.06702695386004,90.6797358019856
5.6833333,-34.10627006876441,-31.686886469524893,14.032062370788736,-2.2143144730543236,0.9614883304336299,0.032338105833336114,7.662375045473687,-9.514452219896182,-22.173912999472257,7.871392361039503,-5.148968539807652,3.460426737180792,0.0,70.50418038392158,-14.517835237516882,15.205690888708705,30.068567741333503,-13.886115164317053,-25.19767617355218,0.0,-2.728955737759405,-29.11412098256308,31.272028473107188,-131.77836281739212,-201.62640573853685,224.42352569254396,24.108567913769143,109.43294423559365,-524.8273867547313,-156.03950346562357,-171.20365604756986,61.22601809764057,89.33950631346998
5.7,-35.02695187099966,-31.488414698489454,13.060268278465852,-2.202203238096381,0.9627915019514517,0.0329494478883432,9.208159016021575,-9.46139767097529,-24.408419559723043,6.520869269402912,-4.553102088845671,3.5077292262044013,0.0,70.25836460183268,-15.23067372193014,14.63372845093256,29.923859461669494,-14.087063975385256,-25.93234289250203,0.0,-1.187917288944988,-29.105767721626886,32.693265705084144,-134.87485938997207,-202.9321324048904,228.3063295770952,24.195714444870625,108.90050086963628,-525.4372653063732,-156.2496076728429,-172.2013799276444,60.69631723336027,88.25473995360808
5.7166667,-35.7799148177795,-31.1491666885539,12.130209909942051,-2.1922145019876647,0.9643778446614387,0.0341309730502913,10.934897916044433,-9.482129300359865,-26.38813095309383,5.437130138979393,-4.0701467066905685,3.336966024734688,0.0,69.71498465140102,-15.941608940322084,14.000859884915112,29.543208283179442,-14.0075263026997,-26.160443855766562,0.0,0.12607174474278882,-28.793753861556187,33.310371010448044,-136.61357383086713,-203.12062796060053,231.77849969626314,25.090322743467187,108.07303456394445,-524.6761021589522,-157.48637487742997,-171.4155166703369,62.315544472554684,87.46959890776614
5.7333333,-36.245663504212445,-30.70487719756609,11.440849282289664,-2.1844240618447754,0.9662765152106276,0.03536822781503367,12.664021622066908,-9.550495999508415,-28.040885031394033,4.658997483246848,-3.633553778648102,2.8172053202750686,0.0,68.92372994663063,-16.550047990984208,13.289764181462575,29.0581500096325,-13.6555378050473,-25.863561637271324,0.0,1.1455160260238055,-28.184541131829107,33.18455557200001,-137.3171318904783,-202.35126168826048,234.03447965427713,26.681589949617738,106.66948565733522,-522.298988535675,-159.75581768136257,-168.37183773194073,65.07359450169935,86.95207867408936
5.75,-36.35834053898721,-30.180827220710427,11.107169954423425,-2.178196651719785,0.9686812453776596,0.03591505587108524,14.209678802235455,-9.640092291919332,-29.354455827987124,4.137102857417435,-3.3198483754872377,2.0181910136328267,0.0,67.90171494106161,-16.985587653506954,12.451745421580892,28.55045373231595,-13.156971389550373,-25.175291849636068,0.0,1.8905559632060116,-27.420240522591246,32.65830008011427,-137.43875587048768,-200.88120137638256,234.5333223468758,28.591683825004495,104.63375144206243,-518.6767844471517,-162.66345836326212,-163.55269075073437,67.68585633926688,86.5430501735205
5.7666667,-36.13228761555205,-29.550224908848723,11.091166898673078,-2.1726855033953645,0.9719152383134615,0.03533915536662546,15.45564541614499,-9.759457027150411,-30.35937473315576,3.7884662046798714,-3.3464365779681122,1.2051137422840337,0.0,66.60983240551938,-17.2305562041293,11.419733877051568,28.03058236556262,-12.650855970639743,-24.293921582558475,0.0,2.424044240453728,-26.720605499942554,32.142885255285826,-137.34401560594077,-198.97688495970073,233.2757637913042,30.34253664315445,102.1907957732793,-514.8532820805306,-165.48535926748895,-158.27052178382365,69.36152850749527,86.04614723809138
5.7833333,-35.60684687333366,-28.762336123932478,11.271778997424807,-2.1673332769920366,0.9762475233590915,0.03377328635874485,16.364682665431637,-9.92582302197511,-31.104012936778464,3.5649435935264773,-3.9557392864024803,0.6678332749038145,0.0,64.97168630862122,-17.311044330497626,10.157203087137466,27.464808003786437,-12.216157614832127,-23.399879515758066,0.0,2.7859880111744384,-26.255712143675392,31.91481891942612,-137.16932435311233,-196.80472528903263,230.83984367342265,31.561594076650493,99.81702529653906,-512.293115957405,-167.3576665180388,-154.16265013649746,69.91844189688815,85.38225323156288
5.8,-34.78760642241281,-27.802212221870825,11.576044742294219,-2.1619040548010013,0.9815722204182602,0.0317799572376877,16.927733782228803,-10.117409235761178,-31.650635043794416,3.4605129495521103,-5.260539070147206,0.5496333522406783,0.0,62.928180889951484,-17.26680526493482,8.701009533472432,26.82708758333882,-11.85758928011724,-22.60922375747139,0.0,2.9752104475629997,-26.056420163686724,32.01121019055111,-136.83697504860675,-194.3837524945892,228.06657855116177,32.14270999672206,98.02309597538132,-512.26550588938,-167.58223473078428,-152.53350194515403,69.1186784120736,84.62976716830474
5.8166667,-33.65621833969422,-26.71976766600721,12.0296033241348,-2.156090056983919,0.9872238431819318,0.030073919201110372,17.12901071230367,-10.256720735218096,-32.072534383654066,3.457832814681015,-7.136766218157589,0.8208230123832558,0.0,60.49800256785274,-17.13565743471614,7.169002660592446,26.14219154849609,-11.528624244401122,-21.964629228808697,0.0,2.9882330662890273,-26.02850222083483,32.213161323134926,-136.1803599995826,-191.68334623557686,225.54949682876676,32.24446791008714,97.05822755861155,-515.1455125864654,-165.95948396897907,-153.84244568587255,66.15214648734663,83.91184035746932
5.8333333,-32.23774718201984,-25.60370506880396,12.672267177625878,-2.149273627878946,0.9922287081078037,0.02926156442091193,16.98227241941235,-10.24560256611059,-32.422490831708544,3.4920222171479076,-9.222304856909856,1.3729114143232728,0.0,57.800309025089774,-16.96491852419341,5.731265794659594,25.489289362992633,-11.161531256403856,-21.456167259932947,0.0,2.8675007137626234,-26.044740852350706,32.12874460060864,-135.07977378971384,-188.79269441041018,223.2975848896709,32.12662017129959,96.78201167731973,-520.144344832989,-162.92902787599976,-157.5474115499739,60.174737636659344,83.28391106788446
5.85,-30.64053952983285,-24.536043115692774,13.438959944212003,-2.1409419143306843,0.9959079005359139,0.029617108098531842,16.594882458758942,-10.01689399876275,-32.687361753356676,3.4842147842650126,-11.039604745369093,2.09760960420916,0.0,55.0173186227236,-16.827356472132706,4.563557467800232,24.962331563603087,-10.688965277015225,-21.05135980631421,0.0,2.7014296604716654,-26.017041531866642,31.399745669589684,-133.54772285314434,-185.9577511479738,220.80322110146344,31.998098631714836,96.7884061532727,-525.7410149831131,-159.37429701698022,-162.372287054858,51.52620718156112,82.74279190630527
5.8666667,-29.01245412717734,-23.575035883369935,14.154078399722003,-2.1314311041940606,0.9983458286644556,0.031000120216317414,16.16846135038551,-9.551346622246903,-32.777964317105955,3.4028428295072857,-12.191389367124648,2.8834863029523294,0.0,52.32854081485233,-16.810844081011826,3.8036512547975563,24.6224184522098,-10.066306502560547,-20.716093469953076,0.0,2.5662328683383753,-25.884777519370896,29.921171623666794,-131.73837069264835,-183.40985947267794,217.44271735955041,32.00801636045308,96.65078317159463,-530.5169170850434,-156.19584706672703,-166.9025834144096,42.22603044262111,82.29542415020406
5.8833333,-27.45334736708381,-22.764451593311527,14.664024093500672,-2.1220641800278455,1.0003222903691906,0.03304454541726905,15.910534387011312,-8.857942243236868,-32.581129724425324,3.276882936984012,-12.514741160123616,3.590909509210196,0.0,49.86258101741938,-16.97558762990318,3.5212106264047938,24.476330781170503,-9.312562351494305,-20.42843811079062,0.0,2.458366488159889,-25.569465768437993,27.876286172563887,-129.85859871240166,-181.1689534238399,212.99673833034942,32.283732894616904,96.13692847864692,-533.7474451960279,-153.92827296226045,-170.19613210982004,34.93701508306589,81.97279531857869
5.9,-25.965102606150666,-22.12915301543664,14.968094428028639,-2.114300422670143,1.0028066708048107,0.03551284641399505,15.925012626303097,-7.957641901833948,-32.04556072635841,3.1475134012862513,-12.100688357561175,4.083668091974508,0.0,47.668464743697825,-17.31554323600689,3.6963861413792944,24.479927738880452,-8.545172069732011,-20.18535252426518,0.0,2.2782490912118734,-24.985387491634963,25.561143306767594,-128.0190764386406,-179.05995493323863,207.9686397955511,32.86896662468069,95.30264987034336,-535.3837413383909,-152.6265619193386,-172.04659720941976,31.21664496453868,81.78400266698998
5.9166667,-24.480019674301325,-21.644187000364933,15.19401317811567,-2.108661293795784,1.0064222466791328,0.03851129044772352,16.175279094085084,-6.891697655121627,-31.23817102624978,3.015327171264407,-11.195521744734563,4.307973268344195,0.0,45.69440156572198,-17.769070074923256,4.200190645404021,24.55131897066397,-7.950898418063272,-19.98967872472315,0.0,1.8902114358926072,-24.109188778668447,23.194900052654614,-126.16026123656339,-176.94708761344495,203.35398458229758,33.6517462850356,94.40793170543127,-535.6791318760547,-152.02624013659977,-172.82774361769688,30.67071357169516,81.68179049601967
5.9333333,-22.942708617635315,-21.215941403784406,15.435015087888239,-2.1044333984926187,1.0111490616137497,0.04239225933736737,16.549963590065442,-5.7338103098367865,-30.326931463845426,2.8389703742890156,-10.084591959263163,4.338214339758636,0.0,43.79849133946125,-18.272244621859013,4.799260740334193,24.59276755475167,-7.684402106839539,-19.82491787898785,0.0,1.22707102054782,-23.0271878491901,20.880395247240564,-124.13900573959681,-174.93039545530922,199.96862028125665,34.47161109095961,93.71307333688435,-534.9480327477505,-151.7877461943045,-173.17086560884707,31.6741248815839,81.57730467313995
5.95,-21.3746905866158,-20.716476506617642,15.627618013968613,-2.1002361722877385,1.0163289252698162,0.047467072050408704,16.961362444147728,-4.574893116796232,-29.50540185160161,2.5788353760633513,-9.028789006837926,4.331949805667283,0.0,41.813829257265674,-18.800827923248008,5.225030755806385,24.52505607982696,-7.760881457562137,-19.64941392610727,0.0,0.36048885370762546,-21.8997553161794,18.676711503668557,-121.88004578910557,-173.2739070760885,197.98807272672852,35.318691790856775,93.33881293175288,-533.5813762477819,-151.64754521577422,-173.7210953252834,32.78405190257707,81.38774258030978
5.9666667,-19.86650438476453,-20.056661445699174,15.601407575057355,-2.0947937217305204,1.0209625398373359,0.0537938856960391,17.385026137569582,-3.4828592255763042,-28.909565519610176,2.2389703320291168,-8.230516699990083,4.424702728074516,0.0,39.63418979200486,-19.36572297466516,5.290499828346018,24.319969589743966,-8.028198917475027,-19.425183485514303,0.0,-0.5245958958823553,-20.867517035207957,16.657007563990334,-119.43647753369632,-172.13339394201324,197.1040490488233,36.34420715136895,93.29279773869634,-532.0661503328184,-151.44721496071833,-174.9844251821779,33.555809953905545,81.09014242340447
5.9833333,-18.51454282210525,-19.236755755023307,15.238157487189225,-2.0874486449872722,1.0241561245420088,0.061181053682610995,17.83277344314944,-2.477600348906537,-28.56439836091876,1.8800968074543285,-7.786122072651874,4.648454817882621,0.0,37.26162545355412,-19.97830546849553,4.968202782736823,24.004834591408258,-8.256213223460115,-19.16123176305718,0.0,-1.2304843558254626,-19.97654600271471,14.904586828406357,-116.93062072878678,-171.36555158107683,196.95684931412407,37.65048269051303,93.55986134156613,-530.8261692629042,-151.10801892021775,-177.16772545288845,34.344634201146754,80.76122928052696
