time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
5.9666667,-598.184092607192,626.3229341460618,-1325.2157624130475,7.386454113777746,-5.4812561729663525,3.8836865870405095,90.50193998752609,-332.31483443249135,-976.7098939780898,-95.98858629412852,-1365.3726168647534,544.7895646161636,0.0,-755.8092693181666,-192.2372502077672,-1488.9048411860267,-414.06143872204075,191.95492470656427,188.92770077549977,0.0,703.9842205994025,-574.3608055906841,974.6561724966306,205.1712287532892,-1504.6628312673313,2527.530072774859,1162.2178840521774,1119.9534885884589,-1183.5405935651577,534.9295550466262,-3590.9425130388504,19.315210066147888,-180.0990975412466
5.9833333,-768.420994216805,314.0345938934435,-1153.2726231819581,6.671191019194489,-7.136487482275885,2.698956990720168,136.21363257122556,-269.82635732213186,-623.1936121891821,297.0541203931935,-1190.5068827339492,223.1951176415795,0.0,-370.43438084779655,-129.92514390470777,-1016.133761110244,-189.25123816018248,822.4560154860309,-103.80930495205882,0.0,1128.3005325693052,-346.0580157968793,1220.3206211709826,-183.79016258956628,36.01210986304765,1860.391433422129,735.7939891458288,1097.388358737287,-1716.6729741057507,597.4571521528766,-2761.153265570384,2038.5438218489428,496.51965738048074
6.0,-680.6143098688783,-33.65286406186332,-425.34183486512046,3.0557788732102713,-6.656963396903469,1.452058085628184,109.61738455503516,-270.9857164938172,-86.4481131268735,711.7323134211109,-630.5728715838072,-339.9915822034224,0.0,180.83248943844148,86.27663855264636,-279.0957132426064,41.61439749268471,770.8798667159533,-559.2421004014777,0.0,1032.7774529554088,46.7825663320454,1313.4728210397602,-333.6894333836155,1647.92875366163,1557.4274005705859,9.939677369206038,983.076309346045,-866.486207672851,388.888275756525,-629.5014509758098,2650.457350191027,1396.6498859981145
6.0166667,-445.71233495168036,-211.25948313016676,376.59636244331233,-1.3265930635068344,-4.364794031788881,0.235396753956183,8.268255129303832,-384.5282299234417,228.23004042957672,949.9436856985313,-53.8512899063457,-918.974602717619,0.0,700.082397625043,369.9822372288157,455.42642604584114,284.6209802374629,203.25738822925462,-923.8826761280976,0.0,556.506191150013,341.3141779440234,1216.7675245742291,-480.4108023255891,2511.803093318362,1196.1299889834702,155.53109559626455,799.0063751210363,523.3490037640432,-79.32091160438328,1366.2788898934566,2263.7749934330936,2192.913658357782
6.0333333,-222.83628068692303,-208.84169490518343,759.817617182296,-3.7055026148339913,-0.9707168855962338,-0.6299308619408646,-170.82588373780888,-471.5011302321491,141.58080218747475,903.3045322458837,342.79999778390186,-1350.5781999459566,0.0,1011.9199323108896,542.4739112218193,956.1032133819127,540.5617759674092,-399.85531167045025,-1000.8012756017731,0.0,81.19935688236409,390.8840704440241,984.5672837167908,-987.7542232404097,2218.6428481115067,559.2068827820292,1331.8832645409102,602.2983043945171,1383.590788426818,-510.3396593848648,2223.374431447434,1817.960136624684,2557.8577760136964
6.05,-98.40713778638687,-131.41015191020043,541.3465902176728,-3.118916828223983,2.4211554630407432,-0.7672089315814958,-434.6826560458842,-404.78385442227307,-144.94060463914965,661.5246521998919,589.6983848132891,-1546.4466059053443,0.0,951.597240250152,479.607411549699,1049.4308664502475,688.9914517271027,-633.7103687954694,-733.8023346836306,0.0,-80.99012233099835,211.35427972353733,727.803455776235,-1860.2097533327362,860.1293370048494,-444.0912008603877,2373.0151324045837,328.1966526333268,1346.6245793430949,-529.6250839385925,2191.469950645687,1371.9759211975554,2316.25284828674
6.0666667,-28.80869505754655,-72.69355224398025,-34.83567334643204,-1.0475018544746209,4.548588877818943,-0.33866202322148903,-784.8306853449799,-224.35495291222952,-284.2769281639506,406.2705284940734,731.6135321133194,-1444.744895813203,0.0,467.71938814731055,230.90544844133086,765.6584628910535,589.91316186634,-354.0262032315261,-178.04174725210876,0.0,38.60982810385962,-30.800038152623163,462.86220504452865,-2555.299742845269,-1002.9559823880983,-1601.5948801115871,1994.5182804689737,-57.29449038037645,752.4258046996182,-144.4142517152673,1800.1641361862742,431.4703891210657,1466.531975074983
6.0833333,77.23772088346463,-72.18699066576721,-513.3048781361671,0.4027340884497082,4.611116548032562,0.09061433193363369,-1169.78338177498,-59.45420311327092,-72.02194736735117,212.68357907393332,790.1029801638546,-975.5764037134926,0.0,-246.71318514764792,-41.955865170047886,355.77225434331626,264.3404580623288,293.6070249403765,489.8620559369513,0.0,203.45369041612977,-115.86435990456607,148.14500926936324,-2503.1277916216955,-2542.1578158385473,-2463.62720722518,69.90188474007171,-457.111588312759,133.8612395435478,206.77755134670656,1135.4213528654832,-1092.3130101876866,155.66554523697263
6.1,197.59929837315073,-133.1227373694363,-587.5054690155642,0.28594495403422304,2.645182899775295,0.2755955508137281,-1422.2803234364476,24.856538459436635,446.77959177879063,3.5391049897078926,835.4238983140175,-184.1482896787779,0.0,-765.217808502158,-209.5236090369287,90.06386357245077,-102.41944229065794,929.4527867369246,997.277386033491,0.0,299.1659689401068,41.2778463933343,-152.69945487347468,-1784.9129257362301,-2970.089499807072,-2691.2592658165,-2051.1778801225196,-657.0509013649919,-156.65376422821183,130.53986480650042,282.8145406468646,-2595.8851327136726,-1104.9978950042762
6.1166667,185.1723900550575,-241.28058709154146,-267.5748191186531,-1.0432272263370683,-0.6228843960119334,0.4199997604917042,-1326.1200250081733,61.08961642230966,994.4979140389265,-305.406534450709,896.3042501435106,649.180545572246,0.0,-674.5996645939043,-248.8973335263733,46.16989651716258,-322.06391157787886,1136.5271767640497,1095.918099282131,0.0,376.82566900147185,289.72757996541907,-315.1097637773648,-1017.1427396461372,-1982.8402089230606,-2213.087647284016,-2707.1972322393663,-444.0951552630073,-63.03314628174005,-278.20538972439476,-262.63744793865493,-3258.18001489218,-1518.3585951759349
6.1333333,-38.244168926972414,-358.10402831678863,214.7072208295399,-2.639200138995869,-3.925016515703007,0.5863506592482464,-815.9501919920593,91.11739153063922,1194.4433222051957,-633.7621261073774,872.7053551423943,1159.4710689216208,0.0,83.4770738975708,-217.16578631123707,72.81707189806852,-309.14493025059863,724.1326691867298,683.8912341265924,0.0,429.7763098548127,382.9112800543474,-327.97055678766384,-571.1949322558298,-115.34600187119804,-1130.0475895819886,-1702.5147963231236,9.405033418010241,263.1504575211286,-532.5095949484348,112.27165732211947,-2802.053238544826,-950.977630276765
6.15,-375.9104673912158,-428.2526856694587,573.9507643992059,-3.470439728771336,-5.590398028876307,0.45655731843209313,-63.50066710849692,103.84607675073387,860.0537027066674,-766.7071594617386,631.7798144063346,1161.5437300933277,0.0,1134.9961356036256,-178.2135908347392,-42.22340042483923,-68.01684435167816,-144.94691823302816,-98.82563858517567,0.0,351.74941072805296,218.24992387335305,-245.27494967265565,-348.2754780216926,1579.8377216864917,225.59798506865843,-327.26025191330456,109.18251029136619,657.4677270416908,-367.031690452478,1437.6651291772844,-1787.8549234794352,-346.33990983076575
6.1666667,-657.1850289574269,-416.5945392115206,601.3476394665253,-2.939517582534283,-4.355204221571074,-0.19150545410756498,625.8036655652962,73.60109385375564,193.48993914956247,-598.3332484735685,134.43819054268303,753.8216058325715,0.0,1933.462584335483,-140.68897848239263,-325.77966803109484,316.70185331272245,-1070.4938173973844,-897.6766862287142,0.0,133.42266257974913,-83.34147000825453,-35.35298328810729,-298.91051540761106,2338.520683929383,1168.8093383462658,380.6824544718721,-404.82425035515746,1034.8209265940113,-147.7113322413386,2743.5653551018686,-1101.0795759892396,-468.8936370346476
6.1833333,-741.6061337963564,-316.77418506617414,259.811591055238,-1.66247280194715,-0.553196004931632,-1.1084494444576414,969.8451671567968,0.8448046344833747,-392.42639015602623,-262.9803333359074,-503.3005684172032,261.48431154399526,0.0,2086.9886030896046,-42.337219684449614,-547.4099859994942,688.1645496279403,-1646.4049898241356,-1400.2862500867934,0.0,-109.78344858658578,-291.04897947832154,221.62935954193026,-493.8817193898879,1920.348634628572,1182.181814760135,362.62621350574807,-1056.7312645448112,1159.402693740795,-366.46923377455687,2565.825258045094,-1183.427515850658,-984.6007000645998
6.2,-602.2232223678413,-132.17890278769323,-300.13317369973316,-1.3670748346910462,3.652745459221994,-1.7695353810954324,910.2973108673845,-110.88107111435212,-621.1537615188879,27.55015722570384,-1026.3806410170503,18.080261221176638,0.0,1614.0147421239633,199.30513523220284,-446.9726966130692,904.9018569022621,-1604.3539589348907,-1540.7146944398085,0.0,-273.17292128252166,-273.36183981140977,182.9164291538943,-808.7703012950323,411.7423113612188,465.907293173989,-22.685421623339067,-1328.0153377961892,548.8155334303466,-849.3740167026956,335.50856484797816,-1690.5616790830045,-1286.342242007819
6.2166667,-380.1999272557814,116.77136530928433,-818.0228838388668,-3.1502838947410594,5.629592662604225,-1.744118046318169,684.7586785299702,-263.53851007995115,-492.82790473777305,168.99733629354625,-1215.3374328857722,81.38766051726907,0.0,955.9453081895017,586.4133082451184,-31.943270341792008,926.8427684274666,-857.3923598494166,-1318.08457580157,0.0,-304.36058826096354,-176.22939868192935,-291.3369504674849,-1227.285060260583,-1534.584037698347,-603.7063091293257,-95.20207938999967,-1247.368100362473,-935.6385854173539,-860.8918250040767,-2567.191072508597,-1714.3036345110083,-1266.1008615075114
6.2333333,-239.16354563771696,370.7980552613377,-1028.7593958936482,-5.956724255749226,4.272259176066889,-1.0059777221525597,543.1960907874598,-424.7133999829835,-201.56002589696828,147.63911932122846,-1074.6311242851764,240.96688230620714,0.0,586.4121229421538,985.9355252934732,417.44840484119015,812.1398642457611,394.19140189749027,-620.1573382790646,0.0,-241.21328295025108,-309.64465010551476,-837.8632327247569,-2078.470807992469,-2741.3398531000953,-2033.2723628580893,831.655890200382,-1109.5175923577233,-2678.5618794042375,46.75968454360433,-3821.6730765377447,-404.0655714032036,-1077.1489495650385
6.25,-190.2683633094881,542.7154104578523,-788.5315810257118,-7.407839693580139,0.9400374360232695,-0.21053697146590125,481.6286023390837,-529.9928131856755,28.534909481917595,-10.600620206798718,-781.6075552880095,302.7867591799467,0.0,610.5700901684829,1217.7215942548276,645.88988871602,662.8216396983513,1564.6988821964421,478.91882104352027,0.0,-210.23892360164638,-744.5447180131583,-1051.4697769258883,-3434.974419228512,-2475.6161352087174,-3633.4649395373212,2395.2273150413093,-1061.8706373085051,-3849.783204777114,1476.9229452142442,-2494.5000971309955,2120.999134785698,-882.5078104805788
6.2666667,-165.61643317858847,561.0945550668092,-197.01707494243144,-6.003255277910413,-1.7376831991630501,-0.42471701353648217,381.4057335034756,-542.9800899710144,98.27339556105339,-214.44822673748402,-489.0291208819002,247.90072442589715,0.0,798.9646022687707,1198.4974544050485,614.8484640480026,542.9955994660977,2013.0483978636703,1528.8071651732994,0.0,-250.46228622769505,-1126.906230421915,-877.6433650420774,-4614.754235862182,-1140.284345673744,-4484.515974623227,3139.407830267403,-1006.9990662387396,-4056.137221082255,2480.2022619405693,287.6580089170019,4413.632181887747,-778.6355062216819
6.2833333,-143.48315305722096,420.08206141079177,424.34752604094365,-2.2041564438895005,-2.2693596552094686,-2.0381631501499835,222.72415780002626,-483.45091089992764,68.71680492988999,-339.043345431582,-243.37735655150667,163.7101901673575,0.0,850.067517543012,977.3784967512681,381.10741662253787,404.13794244476543,1670.4904802534002,2122.407633701556,0.0,-258.1185377737515,-1036.7296057586782,-402.2417574168818,-4546.367541527746,193.3266542074815,-3659.147852069711,1756.8849720232274,-736.8241600591923,-3353.989122413245,2314.147326525587,2745.7054770029663,4881.483675614366,-693.3123640013773
6.3,-104.99841262633699,205.18803333716934,741.3575406363374,2.2264817531288776,-1.3976118282468235,-3.9827681899586076,41.67983081670246,-404.6679336623296,59.79976891582827,-320.89140142874294,-48.462906372263355,127.70988457905148,0.0,548.2931688151184,672.9985617911802,-33.58046471625314,111.43267030448669,1093.2304820734528,2250.1558406436357,0.0,-188.4315820050694,-481.83780303208556,410.6802854016703,-2618.3796795052644,755.4236059826081,-1324.2472924269769,-1791.6789727441708,-227.342931792856,-1929.6106991272716,933.5671851715108,3832.2213638877975,3298.118702112924,-510.76018666954167
6.3166667,-9.879812308131438,29.730277238234798,627.4827567587399,5.520255271053959,-0.7870484570547671,-4.524695369664707,-145.67041985863509,-332.3926579986513,136.16113824035807,-190.81799952153318,87.41548300594064,150.6284281238722,0.0,-107.50550135987797,376.7982598204622,-556.4752318300434,-389.9890687273189,804.3008997869762,2108.4693707627775,0.0,-106.58404804838729,132.38414949713544,1470.5411109430404,736.7706448251691,498.21741457501696,1322.917103492704,-6049.2967105777125,280.5433558692211,-89.39179629956347,-950.3327789106334,3573.345988178478,767.1300983257819,-252.56496371318775
6.3333333,108.19170410852716,-85.07486245240337,211.26943775927595,6.720296209939793,-1.1522783792481242,-3.007884799203107,-289.45988700606114,-206.21730577446618,278.06062171855655,-38.6285727677584,180.8158734864522,173.59033690445472,0.0,-806.8078676434627,75.71254874575294,-976.1030080612188,-929.8713408546164,813.178607227753,1798.868965651837,0.0,8.145892894369862,480.6705950469532,2198.4628816200816,4122.182560997695,-221.35348822888517,3070.4630727561466,-8847.929976150877,555.856894603115,1463.0084406160454,-2232.5023465184613,2554.3340378021344,-1337.2469256732898,-20.556676961439393
6.35,148.728869454472,-202.55280491927243,-247.3340922415438,5.619746735682224,-1.7726142534161058,-0.5607405428399342,-316.73967890425035,49.01417605838672,411.380047198056,41.0453964204835,253.23296309240126,111.21767410465702,0.0,-1146.986066180786,-288.5476646056571,-1090.3350111090936,-1245.4851854984977,744.080020364446,1299.9962201828557,0.0,255.82464209960202,543.0426825411845,1889.4739422732089,5820.447085396157,-969.9752846484714,3368.030087153059,-8663.466745814048,562.2235195849466,1900.7908618567526,-2225.9259810613253,1215.2502164090608,-2153.09434617176,123.20974426479552
6.3666667,79.64715385255975,-327.81693316265506,-519.073991392796,2.4050991889641975,-1.42515866306785,1.0788605562331577,-228.78251608347662,362.60398866507677,438.88548982900386,8.18627668544398,254.92393538447627,-54.45679075378113,0.0,-1017.7418042525782,-664.0119871397203,-918.4242341344515,-1279.1723930475202,238.85789587592652,616.0533572627932,0.0,576.8348415456377,411.4298410926435,513.0496124129775,4817.099974801384,-1328.2786756171747,2350.5447127457833,-5632.147015030866,382.64062356406845,1084.9010201409308,-1226.8256652769899,-281.90183205151806,-1697.6572687417531,169.08563813777582
6.3833333,-33.07343652448034,-365.9250420174359,-503.3566129551663,-1.9843649284406613,0.23515401427978025,1.1929965190099021,-94.80799939288315,524.8423358381284,298.41001196306564,-97.94743769478181,118.47058148996214,-220.64586438238138,0.0,-638.9553544609703,-873.848581873258,-655.6013640679723,-1211.8682338377175,-694.2506883594026,-123.53950274119317,0.0,741.664483595833,133.61196305887682,-1104.987904930773,1640.617733176258,-1079.8933829273687,586.8428935554906,-1568.662284147592,157.91788761824077,-203.2512706433426,-165.61803026789252,-1704.8987133676274,-763.3605586769456,163.8287313545694
6.4,-111.30663948004191,-257.3361022650604,-261.46760436930674,-5.309344294351798,2.152217623489232,0.3934297322122372,15.130099191096786,413.2423125027566,56.7806659712456,-200.33507603219746,-88.47336160201164,-252.8821941006284,0.0,-288.9744998561711,-803.8971280894418,-441.36289887885306,-1189.8406590319348,-1592.153208899751,-691.6066330430403,0.0,593.1374666480883,-210.96794938817763,-1910.2611387218963,-1916.6898231191922,-409.2215373074003,-1268.5771696779898,1127.1954666346749,75.623293550819,-926.5662996756548,221.4929305820851,-2575.048143199205,-238.52079489809776,221.92373310512582
6.4166667,-112.06172170368941,-88.28741137847138,25.922708655768137,-5.16148642483069,2.750748040019595,-0.3606213223142519,39.03035600110956,151.12534464865413,-107.3228073506655,-240.55533089680668,-188.11084939172818,-138.38650575477018,0.0,-113.03522419097706,-556.1657235189334,-268.2551296942324,-1139.2792518616882,-1865.9412541140807,-886.8984171128735,0.0,177.36610358080588,-428.2938895365273,-1403.8023178022347,-4177.6235062060905,222.96426679235475,-2724.397059699501,1103.6796538493986,232.24544196432714,-580.2310269065113,-126.25317461496044,-2407.702054849406,-440.7779347968334,426.3314872636471
6.4333333,-26.529606196269746,-10.79090178845829,193.9998421737673,-1.4473055619161577,1.4381970507878186,-0.6897300139973181,-65.23721121760957,-23.408413107519927,-115.32556013172838,-206.43099887928,-124.68171178576637,0.5311281048961993,0.0,-107.87360999834317,-353.79954282695667,-88.46442932743925,-900.1009582370756,-1349.7377577982656,-695.1751995428104,0.0,-324.2388938871051,-317.37125036736103,10.404610699891286,-4669.877650860114,462.1418789492738,-3313.6408513957617,-982.1744492194975,493.0418347263501,508.17740329601867,-728.2575533153476,-1190.8233479939356,-1023.9883865361579,701.352645102257
6.45,119.60784442996483,-75.31999111981388,216.43422421272382,2.923791530026849,-0.47639621774714275,-0.8262394391833714,-273.9058552804928,-9.650661544053403,-131.55643722025582,-153.54321044744609,-69.48487333702685,60.12624829197988,0.0,-190.03458535819826,-304.09159011813006,103.53111151643506,-482.15561597102305,-497.57542006346046,-328.3699158134247,0.0,-710.6462112623716,131.15749028144742,1308.0623239324966,-3885.7888027115687,287.3463509834154,-2477.720699646921,-3006.578741483512,593.5695094998871,1388.0246531154323,-1025.3134691273817,319.6733044205986,-1340.8624551388514,855.4893158251306
6.4666667,274.7625441231972,-196.41775705217893,183.47335473476062,4.677450469153932,-0.8139157620267754,-1.0120133077461861,-488.532721536751,97.58603737936785,-355.1775318836376,-172.89918050093067,-200.94252123071206,43.10970437054279,0.0,-284.03022293060803,-319.049846493593,301.22299943154275,-104.28770247025157,67.16845842554119,-38.574803649975905,0.0,-838.3637388111005,705.4130962389831,1564.0781990005853,-2305.9731698003948,-122.90683378869569,-141.96208614192415,-3006.551722964796,380.6671600123539,1107.2262623185836,-777.2938308594181,1013.8236455522011,-953.8673803513268,743.6921976812664
6.4833333,387.3245657372101,-266.78829444682435,165.00759119749083,3.233241296687882,0.763473956132423,-1.0016505198810925,-586.3843384748466,161.6133596482329,-700.2816779260509,-258.8625913369853,-444.03542354388276,-2.7392843637239936,0.0,-372.95037950879174,-270.81289241637165,493.5492594805285,32.05380809950353,140.64510504762285,81.73553583579469,0.0,-662.5954775628533,1117.1068331454214,611.1991484398594,-44.63449727717806,-563.0473558476875,2704.393473017492,-602.6108391219648,-49.507473490757725,-458.4948133625156,-153.5659742488521,381.78930289331413,-11.062731300224652,373.3679268360495
6.5,423.8792705727615,-250.73100247940368,134.35302865842436,0.610459740575893,1.8977837921634886,-0.32976955467745256,-493.1687629074409,136.92319177178342,-825.622877989373,-251.32611762751392,-525.6511424069432,-31.46597494146019,0.0,-459.30643669333784,-150.93903435255982,626.829723999769,-32.94641915856747,-7.707725755213937,70.80522530633154,0.0,-259.2616670659273,1134.6761751828772,-890.8477576076303,2598.5517314514204,-809.3463916203449,4546.044213941265,2846.7754664284034,-405.0814543951456,-2286.7163277832747,481.83043218251305,-1012.8879795480223,819.0811711916668,-89.77976938619739
6.5166667,367.2055409055942,-182.05277303323592,46.603698770151524,-1.2211350779643153,0.6322596891781562,0.8066263245196981,-231.75685406190078,65.29109670192932,-504.92872910964326,-4.442390323859728,-264.8758938731441,1.1004425913000153,0.0,-478.04778758935794,-47.984277911570956,654.6148428899492,-45.03056842379634,-51.49346217551681,-51.52830983386598,0.0,189.85614264420005,697.8574611888317,-2072.9272463633347,4671.898146883921,-693.1093019953811,4543.0728520092625,5346.188049320317,-482.37054864540795,-3065.5146628552566,849.0431216262199,-2168.7709677796884,928.1028186939853,-425.5453815707379
6.5333333,223.49294830819076,-109.9120309583641,-61.60090600759913,-1.960372621961315,-1.5385483267515412,1.3497498737389235,78.85320878991571,-3.117970068114383,102.16731088951929,392.85310969613903,213.71189984516914,116.77233751356812,0.0,-323.41489263868567,-11.927832691475954,612.799741673557,184.61986392129816,46.23941342945785,-318.5838848931435,0.0,502.38784496329737,-0.675658310839981,-2523.2780220400227,4959.848932662457,-233.1061883830144,3113.8789471056807,5499.324424143981,-505.2177425476916,-2442.990355887312,878.336066874098,-2554.632292902643,302.92828187792554,-497.2599102030143
6.55,45.45596741275073,-47.484567910154176,-93.00964449016178,-2.1594696012832215,-1.461294750483471,0.5440029586496605,279.96663885762786,-67.41177413262878,567.5874861341791,632.5516450621093,539.2325452873545,292.53044159748157,0.0,-0.732373697057199,17.93905444859264,581.3837806384806,545.9965266695057,44.78791417707413,-747.0598223657151,0.0,644.5726117533427,-622.3945608363803,-2314.897074108493,3014.1318419921026,360.4826933686371,1576.098518270092,3112.9024204936445,-1077.9524030283749,-1085.9751835469065,675.9007449022309,-2076.0116432168657,-698.4034769169203,-269.5792389692866
6.5666667,-78.6091386853918,15.857845825142537,23.972245608973306,-2.039773821613248,1.199705547105425,-1.033880020077231,280.52836859406887,-147.5837644918447,567.8573872079054,488.54014834795373,429.37961015884383,429.0641121699107,0.0,333.6514314058553,128.9666002664498,613.4091551502358,762.9545293869209,-253.44409206444953,-1223.9857472884985,0.0,682.553035981279,-923.8023748441531,-1609.4094819164197,-8.78556916788957,774.4555319817096,1450.8599973607838,-568.6395970915867,-2637.322601653733,320.5613880077287,355.7874422602502,-662.3057205670771,-1822.9810160680531,200.95367932889116
6.5833333,-87.61276473334252,56.37078959922116,262.5929304525198,-1.6205814468215056,3.099025979381139,-2.0807320043252293,144.09919002949044,-207.0361793259187,172.8505223727883,95.50222185865975,-3.3380778690482646,346.82516837849323,0.0,514.7845943998341,283.529168269904,682.7240663371106,738.2135986483372,-678.0326986882164,-1424.3799414078003,0.0,528.2236633816938,-900.5692640025711,-475.791657359763,-1688.9243612179037,693.1256771354458,3550.7188023301123,-3187.488831086853,-4768.368308323275,1570.0572075076698,-90.39474022045842,1411.4333071185445,-2694.863100397733,680.3355182006891
6.6,-26.38514879819736,35.72245373454033,456.24980217207394,-1.2209351118140608,1.2205556265806838,-1.9326790808250356,75.71543931665838,-165.24679294746846,-211.1634456382427,-152.4978126817482,-328.0228009599745,-26.593945773127736,0.0,510.9240166101236,326.57020394377395,652.8826631403422,633.432512360255,-847.2733634866231,-1147.318057783708,0.0,-29.293228686709295,-761.7715361203158,1009.1500649809935,-215.43009498610104,-59.43146022258733,6614.475062144143,-2790.013861050515,-5924.8394386938335,2607.5913479301516,-635.7709789058445,3287.367431302958,-2581.2108381475787,826.0209309553458
6.6166667,-45.01355843235959,-17.12577726866611,405.63660834811833,-1.1399784947850093,-3.3801300144878588,-0.9931563449698345,274.6592111358337,-12.916673908525167,-246.2629207610626,-13.38452924899349,-232.76151390257547,-453.290507389056,0.0,447.87729392085595,187.70480390919138,413.37978830585223,619.9469697148174,-681.722863687361,-777.4564383222953,0.0,-887.808783636976,-743.0310267720836,2545.516115951701,3709.692601361234,-1321.241416056155,7121.400015438072,529.7095247120857,-4157.6783827697245,3224.959786273509,-1058.1714562191567,4091.6143368840335,-1179.2005123822519,480.6202428499318
6.6333333,-239.50122969778985,-32.63547510037822,131.71438314470956,-1.2363987393205786,-6.501185549653201,-0.0856503821098181,715.5824738445972,150.97555415847302,-21.33227826957355,363.05358206444197,108.4471021822148,-639.243097350064,0.0,501.7481494365649,-16.081216917481658,79.22129920794204,697.5583709976546,-431.04318344315334,-809.2611681326505,0.0,-1489.0135498711209,-845.2128223806892,3512.055479529639,7194.699823509564,-2532.528416496462,2771.5395013903853,4796.273257897343,929.6768708855042,3221.5338684426183,-1148.7423913651423,3595.4117568520605,515.4832907158448,-188.5005938785975
6.65,-513.9459274218319,2.053343441549044,-101.75365333734352,-1.349842105368596,-5.199476685184603,0.26896817417204055,1132.4848208458857,217.88600365849132,102.54445806096187,659.4762268439488,261.48870880099105,-634.694841972299,0.0,728.1414151581359,-127.12809313009863,-131.020817259919,757.7106202681357,-221.4206576677266,-1026.8199103004108,0.0,-1315.4047001075453,-813.6959471671782,3391.97649458021,7655.474172528745,-3000.9241069333293,-3351.498527496163,7823.197253945771,6646.5001764507115,2723.0248499895506,-938.4433716502342,2443.249422786845,939.6390564372481,-829.175245795096
6.6666667,-668.934921789243,43.840362539419445,-107.37288574160907,-1.6317546282940596,-0.7050294059089074,0.0518008473182792,1261.9063502483632,160.18606499369693,-17.62330070545943,729.1364730457797,127.5554515566616,-625.4566345857749,0.0,966.4553984288018,-108.25856877688423,-185.52275757673908,684.7186536703225,-12.864428989012868,-884.0084425262197,0.0,-446.76932512727734,-464.77634100660146,2264.231939406994,4947.404569932967,-2324.7413924310335,-5324.608402255436,8684.761749326068,9236.097123862502,1955.471572408407,-605.4152654067451,1409.204516338947,-128.71304019981017,-1152.819612225616
6.6833333,-569.0623227762692,49.22167731565745,64.1001178381508,-1.7557756106421212,3.3816040645476506,-0.4384352754835204,986.7148897596699,31.561306569703405,-183.92249441706824,588.2444183491657,-23.83254028146669,-531.070729824865,0.0,913.7906752947888,-25.164904210541653,-180.43334239443865,383.90340610989205,119.01735282449208,-373.9740370687129,0.0,475.53428576388916,75.40496665887737,648.7011616961098,1067.901235172547,-684.9126787028081,-1526.7906544583761,7955.520389122137,7927.231027434413,863.0072609166397,-305.48891219920296,449.26136878780966,-1261.1116832834048,-1112.774650878027
6.7,-220.80083764071023,0.759456342141632,290.6244579476423,-0.529424397389315,5.087797977717275,-0.7618679767870188,324.5005991824923,-91.4668394842483,-228.07471554397267,247.66415056759612,-83.94803164787983,-182.38019663292246,0.0,369.24732134537925,51.12185444371914,-139.94454035032695,-169.81887788054834,68.64038253686036,117.16019680373235,0.0,871.783351848339,508.25552761315265,-882.3708442489061,-1806.4622966345828,1203.9453789673335,4047.871983262327,6402.164461235353,5031.9664564823925,-515.7977555180397,-124.71894849201176,-741.3715925899015,-1418.1825472865398,-821.9627056161602
6.7166667,230.91483160235788,-76.99426936419789,486.8351363228737,2.343291739695965,5.266635300373459,-0.5454334519268839,-541.7429831264748,-166.00197972487985,-239.83959418355604,-261.3000785938585,-206.91354378861965,354.4069673682367,0.0,-545.2994491664,81.869686223263,-103.0352922860964,-861.9484437513631,-95.64618898883064,431.9040173324547,0.0,703.4844658575505,624.2770326082052,-1885.5666763097718,-2674.15708221661,2497.6240145428783,6812.936732340605,3693.9078892601196,2477.259117319786,-1663.071866062694,-94.53058816634743,-1833.1242406789545,-1123.6735965563225,-368.43343796352707
6.7333333,590.0660860130381,-135.35537562958572,565.6990971130548,4.516388317488073,5.252074728556981,0.04036111654812976,-1284.2272858704916,-182.2650361179291,-352.63496938848783,-780.516250173368,-402.49621999072383,849.7431587502882,0.0,-1424.0232294982186,48.81243953964044,-194.61765802450347,-1441.1784460309505,-242.3519808914563,664.4299661517459,0.0,274.3335308670409,428.2734488398402,-2152.9755113448264,-1739.5550033334855,2648.7986060778,5271.644703426641,-652.3637529824746,528.7745862565419,-1992.3887584617257,-189.36549816349466,-2303.725698811413,-1219.8860174857402,155.02252063992992
6.75,739.0297239195233,-157.0870731299314,478.09935133758216,2.9533361971654295,4.760697665242736,0.14119340478721396,-1611.011072521809,-137.20054436773887,-538.892853885601,-1077.6634089352356,-468.0416087275838,1113.850177170414,0.0,-1841.2671926368573,-42.438855780971686,-428.1769808360679,-1629.8809592280288,-309.13620648427184,831.0604250511045,0.0,-195.53875820759583,104.0630915944983,-1750.6568086393804,56.99873989457839,1633.6525944977523,1075.5598533146342,-5436.256644627285,-920.3373028717116,-1340.9450320204194,-312.8397657252419,-2081.7783353722793,-1670.5018909765308,578.1740719167343
