time,pelvis_x,pelvis_y,pelvis_z,femur_r_x,femur_r_y,femur_r_z,tibia_r_x,tibia_r_y,tibia_r_z,patella_r_x,patella_r_y,patella_r_z,talus_r_x,talus_r_y,talus_r_z,calcn_r_x,calcn_r_y,calcn_r_z,toes_r_x,toes_r_y,toes_r_z,femur_l_x,femur_l_y,femur_l_z,tibia_l_x,tibia_l_y,tibia_l_z,patella_l_x,patella_l_y,patella_l_z,talus_l_x,talus_l_y,talus_l_z,calcn_l_x,calcn_l_y,calcn_l_z,toes_l_x,toes_l_y,toes_l_z,torso_x,torso_y,torso_z,humerus_r_x,humerus_r_y,humerus_r_z,ulna_r_x,ulna_r_y,ulna_r_z,radius_r_x,radius_r_y,radius_r_z,hand_r_x,hand_r_y,hand_r_z,humerus_l_x,humerus_l_y,humerus_l_z,ulna_l_x,ulna_l_y,ulna_l_z,radius_l_x,radius_l_y,radius_l_z,hand_l_x,hand_l_y,hand_l_z
5.9333333,0.08232245781042244,-0.3939822880954573,1.5879495095037555,1.9997442407407422,0.2904511288250831,1.0864568294121864,1.954739751562652,0.3213307115280438,1.3659729222150618,2.0000731506546874,0.2881775123804141,1.0864568294121864,1.7031125587827691,0.47374868148336285,2.5381590570223764,1.617063299684905,0.666814518799091,2.574783771391212,1.6170632996849057,0.666814518799091,2.574783771391212,0.30844968753886803,-0.9831607632798707,-0.3604927739871112,0.6549711744689479,-0.7529740423228563,-0.4272384763108011,0.3073317723063116,-0.9835107919727901,-0.3604927739871112,0.7512203186407154,-0.634105907154539,-0.34654773328282246,0.6059691346279173,-0.8309169896865602,-0.024532900260382635,0.6059691346279173,-0.8309169896865602,-0.02453290026038267,0.9160066158456984,-3.083776125351434,0.9731644962173622,-4.645000861653388,-5.713546296768389,1.4576810474854711,-6.770426234241714,-1.960324077013161,2.805413723390964,-2.5145307146075684,-2.7794427130810546,-6.8250271316748075,-2.514530714607568,-2.779442713081054,-6.825027131674806,1.2194437447989088,-1.320487558370621,3.242535819880637,0.06780833313691459,-2.1452930478917467,3.9961865067518203,3.8632916847157732,-2.188131537395789,0.39627827752591815,3.863291684715772,-2.188131537395789,0.39627827752591843
5.95,0.188087246341693,-0.5307287962127877,1.597295626259077,2.041919391475784,0.013554860184026164,1.1452300854185968,2.0067108958936815,0.014893419997452667,1.499684576422782,2.041933481910923,0.011233475445183966,1.1452300854185968,1.8260973789331618,0.1755726152467372,2.5103560966866385,1.755262362036679,0.3827461300410607,2.569170856458549,1.7552623620366794,0.3827461300410607,2.569170856458549,0.3478971605509542,-0.935749998391306,-0.4200927179417994,0.6812642430157094,-0.6734238750396101,-0.36361263552221484,0.34683311921700505,-0.9361449039667671,-0.4200927179417994,0.7415170313241987,-0.5955464398802717,-0.5238089358473034,0.6091505132184766,-0.8607124560422479,-0.21131468972087084,0.6091505132184766,-0.8607124560422479,-0.21131468972087092,1.0896914932203041,-2.98003859406094,0.8600041162604217,-4.128526482742892,-4.503864895991016,1.7981126757977168,-5.66021217841328,-1.0961402881606437,3.1454167199556595,-2.9006835089634255,-1.4940473938445633,-5.77020835021791,-2.9006835089634255,-1.4940473938445626,-5.770208350217908,1.2706982316051447,-0.6422695754655243,3.428796210021982,0.4022449049476978,-1.658792496240423,4.453261917363357,4.3938221052469135,-1.6166823389458886,0.17847950876699398,4.3938221052469135,-1.6166823389458886,0.17847950876699448
5.9666667,0.35858171152703455,-0.7388551255912872,1.546854568776753,2.036753199521864,-0.4231965930388986,1.1274213416219476,2.01901206150933,-0.4458481815784663,1.5204974158452682,2.036270768145372,-0.4255118223021998,1.1274213416219476,1.945821085139189,-0.25054931608951736,2.225791081398884,1.9673980730889857,0.005541938635147042,2.3077408287216756,1.9673980730889857,0.005541938635147042,2.3077408287216756,0.400038614532627,-0.910795651162511,-0.5505623843717217,0.7209295699949865,-0.6083657974481573,-0.36604586973757813,0.3990029090966327,-0.9112498503847064,-0.5505623843717217,0.7644769450964325,-0.5371875646214465,-0.6048805266176639,0.6248233705570915,-0.8464025281224743,-0.30674482487980037,0.6248233705570915,-0.8464025281224743,-0.3067448248798005,1.2089806544237587,-2.9174778367411744,0.8112569585622319,-3.7367427245218785,-3.487636975056848,2.0274413388725536,-4.732088058182839,-0.34625513739492375,3.4325076747523946,-3.1845203659340267,-0.31460431654994736,-4.899264340315234,-3.184520365934027,-0.31460431654994714,-4.8992643403152325,1.3513427277160432,0.17155800673593855,3.3293734535584907,0.9107739843395496,-1.0342716120740922,4.329950619306772,4.385066640896488,-0.9024841071241321,-0.2806436028681305,4.385066640896488,-0.9024841071241321,-0.28064360286812995
5.9833333,0.5268610030934987,-0.9477455044213599,1.4270060353675433,1.984003287916415,-0.8382553246664215,1.0597288909980944,1.9844138775677227,-0.8632422156324768,1.408808030337813,1.9830490270602539,-0.8405103164566959,1.0597288909980944,2.0121174458154765,-0.6274362071878893,1.782981477466952,2.1222914386573133,-0.3402574674583511,1.8875622347911603,2.1222914386573133,-0.3402574674583511,1.8875622347911605,0.45703253892320955,-0.9284257630894379,-0.6976689300204265,0.7746748159680268,-0.5875160305302543,-0.4254771711786403,0.45597675369157387,-0.9289447450175353,-0.6976689300204265,0.8239029120004593,-0.4905390171927096,-0.579238640188701,0.6921845530225363,-0.7857435132050343,-0.2852949286188444,0.6921845530225363,-0.7857435132050343,-0.2852949286188445,1.2942113142461569,-2.8196301644021644,0.8283442008392985,-3.5824925915212926,-2.7284131128387203,2.109748988382583,-4.120299847252515,0.3031381168872095,3.5885015752868834,-3.2931181505028415,0.7160082830586737,-4.346653176000584,-3.2931181505028415,0.7160082830586733,-4.346653176000582,1.4192767932721146,0.9153601006495863,3.0940694890025173,1.339516580477156,-0.4622676014607796,4.2831203479373405,4.43090313741419,-0.38579933354366347,-0.6499233931857968,4.43090313741419,-0.38579933354366347,-0.6499233931857964
6.0,0.6390590143837591,-1.0591742538350093,1.2663688433608506,1.8919348201000887,-1.0597694578349866,0.9769895999421457,1.9060068226259446,-1.0555987725165357,1.180459688307997,1.8907287882377095,-1.0619196375414577,0.9769895999421457,1.9940714509219832,-0.7928190137179486,1.2998755588692046,2.111204741214384,-0.5430809939123552,1.4236923977313403,2.111204741214384,-0.5430809939123552,1.4236923977313403,0.509558914862824,-0.9615418822375547,-0.801329805709521,0.8253935536372812,-0.5953508433685556,-0.5088393099414873,0.5084654473042124,-0.962120557888067,-0.801329805709521,0.890536311373698,-0.4613815504902322,-0.5052382876120501,0.8282671660921788,-0.6737520321862848,-0.2001782034378344,0.8282671660921788,-0.6737520321862848,-0.20017820343783446,1.3657324162800326,-2.5930905149131993,0.8917780614393441,-3.6740423697837414,-2.14872144513578,2.0377701574965217,-3.7919091849471727,0.9250129974630724,3.566105722490909,-3.1890400077066294,1.6552104258362832,-4.0802163889161625,-3.1890400077066285,1.6552104258362825,-4.080216388916161,1.4540990525486441,1.466679544425549,2.8803727677995123,1.5734028695194262,-0.07049351174273333,4.5888910119118025,4.772172804171525,-0.29101055741765447,-0.7967036355953532,4.772172804171525,-0.29101055741765447,-0.796703635595353
6.0166667,0.6803614824064141,-1.0218037581853692,1.1095467187670316,1.7723506396728226,-1.0364765696023321,0.9020774169727523,1.7950239868135112,-0.9741417840432646,0.8794757374946999,1.7711711658359732,-1.0384908139191804,0.9020774169727523,1.8929398603574776,-0.7096687652767253,0.8762689595532017,1.8929833652300916,-0.5913728847936249,1.0154774478373407,1.8929833652300916,-0.5913728847936249,1.0154774478373407,0.5452570616289116,-0.9815776845358286,-0.8200183154845644,0.8532816411632358,-0.6126095882288767,-0.5836210234950941,0.5441407931039616,-0.9821969310250899,-0.8200183154845644,0.9298461718513155,-0.4555559785609365,-0.47018200722356196,1.020598731169714,-0.5360093862058983,-0.13703886400037135,1.020598731169714,-0.5360093862058983,-0.1370388640003714,1.4337663476968097,-2.208953324109406,0.9678556815040461,-3.8886784782201786,-1.6884331805231274,1.8079459094618948,-3.6025888025607347,1.5002947018622286,3.420427647298619,-2.94635960132022,2.48742347300477,-3.9558542313710636,-2.946359601320219,2.4874234730047697,-3.9558542313710623,1.438603622797498,1.787665604259746,2.796663999027502,1.6026428282533731,0.10315207445127705,5.200106517996704,5.35620043225495,-0.6635909081850335,-0.7470547454164557,5.3562004322549495,-0.6635909081850334,-0.7470547454164559
6.0333333,0.671142628126181,-0.87146836697352,0.9905301677585978,1.6340310738622685,-0.8612967749704085,0.8328108937702001,1.6635480373138454,-0.7255704229166091,0.5543713507242972,1.6330508442694422,-0.8631538825451506,0.8328108937702001,1.7354779163414762,-0.48654946959653156,0.5635122988567053,1.497910476869592,-0.5865235974664215,0.7181663198499251,1.497910476869592,-0.5865235974664215,0.7181663198499251,0.5531871218516791,-0.995082192890591,-0.7492950602874449,0.8528598608692453,-0.6475857708525083,-0.6382757458937016,0.5520554954700626,-0.9957104460192207,-0.7492950602874449,0.9312086494304376,-0.4928793418876565,-0.5303841847487174,1.2330934503083957,-0.4343522238761414,-0.14965933067290307,1.2330934503083957,-0.4343522238761414,-0.14965933067290313,1.4942098062657918,-1.735383351052941,1.026109674216206,-4.02584244636827,-1.3654537362138575,1.4166461973443418,-3.3932758735496753,1.898730337290001,3.2678363620605975,-2.7087335899899916,3.0846866907011354,-3.81283771648846,-2.7087335899899907,3.0846866907011345,-3.8128377164884597,1.3619943531352647,1.8943994905792794,2.858363313695585,1.4627296834983115,0.08943736042718967,5.922615926205279,6.004649499683138,-1.3852719530079012,-0.5937736038575585,6.004649499683136,-1.385271953007901,-0.5937736038575587
6.05,0.6427704625014459,-0.7082544361193273,0.9211702158164792,1.4776978722753453,-0.6918908307537059,0.7446402270894364,1.5170779265942183,-0.48541438893191863,0.23450602021438077,1.4769103345092391,-0.6935703188775766,0.7446402270894364,1.552895048194759,-0.2941766569085333,0.35977692920808746,1.000492029178481,-0.6643562804440593,0.534092513456027,1.000492029178481,-0.6643562804440593,0.534092513456027,0.531115353111838,-1.0409583927602755,-0.6266174468483595,0.8383546188478729,-0.7304336125532312,-0.6843073029124385,0.5299315861882068,-1.0415615237369413,-0.6266174468483595,0.9160851892708636,-0.5948183220339289,-0.6731035346344287,1.4186247843587996,-0.43615232714024776,-0.2244059665807587,1.4186247843587996,-0.43615232714024776,-0.22440596658075876,1.532966554655466,-1.3048998552191913,1.0565153601356536,-3.9065954734348844,-1.242914493441374,0.8915639169606062,-3.0867970692042053,1.9673253352865667,3.172234886693839,-2.5647065278272394,3.282073426648936,-3.5658797447226753,-2.564706527827239,3.2820734266489353,-3.565879744722675,1.2341448732322882,1.819815767170167,3.0085940525133212,1.2025480884236304,-0.05814037539723456,6.543576639259226,6.530993700114465,-2.2431643700667574,-0.42988537918105424,6.530993700114462,-2.243164370066757,-0.4298853791810543
6.0666667,0.6150624823563748,-0.6299558257789576,0.8972952725684162,1.2975374894388672,-0.6330597550317298,0.6082450891854406,1.353103333909167,-0.37279850732990033,-0.07433450736451469,1.2968169507792895,-0.6345344640850157,0.6082450891854406,1.3610909287161486,-0.24523060997733992,0.23222952686853282,0.486362184485691,-0.8843084982341411,0.42803356968298245,0.486362184485691,-0.8843084982341411,0.42803356968298245,0.4883140137345132,-1.1565285133925642,-0.5156062544761492,0.8339122320417831,-0.8820535135583505,-0.7408522989018905,0.48699888745114855,-1.1570829105646958,-0.5156062544761492,0.9212707587319557,-0.7608431259192839,-0.8231232116199787,1.5316279923225034,-0.5717855082998552,-0.29300939751339755,1.5316279923225034,-0.5717855082998552,-0.2930093975133976,1.5389605114907339,-1.0415591790326433,1.0744285681698107,-3.4644183840888383,-1.3723145423639451,0.3213069294510932,-2.737881966049651,1.6355642334140041,3.083145501083468,-2.4698218105204766,2.985848484835437,-3.251620230457091,-2.4698218105204757,2.985848484835436,-3.2516202304570907,1.0788393509707639,1.6086884725943655,3.1809771555670174,0.8836777017696565,-0.2808308730052874,6.889408787227108,6.788761400702997,-2.9981483713170904,-0.32214191944149806,6.788761400702995,-2.99814837131709,-0.32214191944149784
6.0833333,0.5891913811862403,-0.6703773950058596,0.9086722723100282,1.0909953363021923,-0.6686891630411747,0.4097027785453941,1.1673872127143041,-0.3795842382565075,-0.37210330540670106,1.090234425475307,-0.6699290396082017,0.4097027785453941,1.1567657139614034,-0.3263038133576171,0.15230195942678956,0.031276136580843716,-1.1732281454895532,0.3613475804866131,0.031276136580843716,-1.1732281454895532,0.3613475804866131,0.4415711889658413,-1.3424716506920955,-0.4725755221106689,0.8568715295668724,-1.0871436902051779,-0.8150514128320505,0.44004470161933584,-1.3429727876667552,-0.4725755221106689,0.9715651025026866,-0.9567247953810534,-0.8875715916491894,1.5407945274595072,-0.811381578721398,-0.2801778042278097,1.5407945274595072,-0.811381578721398,-0.28017780422780975,1.5164375553373453,-0.9939041504409787,1.1094921064945207,-2.781599547094862,-1.7534596871435701,-0.16686094417870578,-2.49636100330418,0.9722950825140576,2.890542542922124,-2.2933509449129383,2.253972643631214,-2.998484223919223,-2.293350944912938,2.253972643631213,-2.998484223919223,0.9077560839310979,1.3377635588956605,3.3440135525213037,0.5830350600315792,-0.5003167999745463,6.865691656879742,6.703283705104111,-3.4422156671485267,-0.306006128240492,6.703283705104109,-3.4422156671485267,-0.3060061282404917
6.1,0.5546770919243199,-0.7831800434073045,0.9397677592228293,0.8703133677084234,-0.6863745138786087,0.1603658229695328,0.963517112215964,-0.3965142472728695,-0.6422998041323665,0.8695324937281784,-0.6873634945681422,0.1603658229695328,0.9315872207400584,-0.423601808011865,0.1212560494699424,-0.30761339202381877,-1.368709652276702,0.3252213763802614,-0.30761339202381877,-1.368709652276702,0.32522137638026133,0.40821334701249407,-1.5501709502887613,-0.5126048592602532,0.9057942542401187,-1.2901506206972675,-0.89186517605469,0.4064507562477926,-1.5506340298548533,-0.5126048592602532,1.0607044257206026,-1.1235737262960077,-0.8117769148614953,1.4428353523039508,-1.0730838142996526,-0.15463535272489676,1.4428353523039508,-1.0730838142996526,-0.15463535272489679,1.4833899743860777,-1.1115356368495573,1.1842814601279452,-2.0530314690336753,-2.3107157136895,-0.4795823375287326,-2.4920970423979703,0.17556654329574548,2.536696579239483,-1.940808914170497,1.312393703891184,-2.9285919920912167,-1.9408089141704963,1.3123937038911833,-2.928591992091216,0.7106568852275463,1.1045374775430263,3.49869465563489,0.3701786801248481,-0.6281216034483763,6.49418668491335,6.302827936692307,-3.473545438378754,-0.3822230917330385,6.302827936692304,-3.473545438378754,-0.3822230917330382
6.1166667,0.5009621329526648,-0.8773024748777934,0.9643211268394825,0.6645205204610313,-0.5686658996520644,-0.1065806733385156,0.7581984700328259,-0.30557992519039395,-0.8481227851268727,0.6638735976556667,-0.5694209988019525,-0.1065806733385156,0.6918705873582095,-0.4133052944979538,0.16517519414891424,-0.4979930986295093,-1.3305990591317736,0.34488350324314304,-0.4979930986295093,-1.3305990591317736,0.34488350324314293,0.40035805377401534,-1.6961458286265199,-0.5976655549472518,0.9595105796676833,-1.413445517171071,-0.939462173391146,0.39842951512116337,-1.6965998834932112,-0.5976655549472518,1.1510567059898147,-1.1994149789495627,-0.614864353809077,1.270997301093263,-1.2539713655674833,0.04548704354255273,1.270997301093263,-1.2539713655674833,0.0454870435425527,1.455366742687387,-1.2755793345088726,1.2937490290843288,-1.4960855563424833,-2.8871326577038006,-0.6179660298783183,-2.7212643830275174,-0.495381064416292,2.07149948181993,-1.4349742309441484,0.48325970789184636,-3.0558791157466123,-1.434974230944148,0.48325970789184625,-3.055879115746612,0.47926697924891315,0.9613862142968667,3.6499654062872917,0.2607898099587427,-0.6230682440786298,5.90716135300859,5.71292897185453,-3.16476369577048,-0.5084232254514254,5.712928971854528,-3.16476369577048,-0.5084232254514252
6.1333333,0.4254397732234846,-0.8764111703543949,0.9477171987048241,0.5068033254849125,-0.28226559036419585,-0.34760084587367124,0.5772874884309527,-0.06762475287013522,-0.9526546681488117,0.506482101585864,-0.2828415722615411,-0.34760084587367124,0.4662585274479835,-0.24790449597164543,0.29970808032219337,-0.5403388277715647,-1.0386249588888765,0.4455402290725695,-0.5403388277715647,-1.0386249588888765,0.4455402290725694,0.4215007459074421,-1.6961430521894902,-0.6567305235578278,0.9864677658195489,-1.3883862822803374,-0.9277606713394257,0.4195721967480679,-1.6966211433337772,-0.6567305235578278,1.1910249241492226,-1.1422737728774814,-0.38639193537047084,1.0886878802501345,-1.2689583334074717,0.2255738011565187,1.0886878802501345,-1.2689583334074717,0.22557380115651865,1.4308254587762612,-1.3627589912052056,1.398281431292144,-1.2523563018963868,-3.280429802547537,-0.6701028234712956,-3.0295554037956856,-0.822117731881637,1.601070616852402,-0.8861806410402768,0.03805870444431769,-3.259852592603972,-0.8861806410402766,0.038058704444317665,-3.2598525926039716,0.2356426088110474,0.8590402306824148,3.787226272325249,0.1912294809299397,-0.5376829382018367,5.274656392230689,5.092089059236141,-2.7353755369579074,-0.6015413630919979,5.09208905923614,-2.735375536957907,-0.6015413630919977
6.15,0.3354192444200355,-0.7647013873075696,0.86300367056245,0.4153672419675461,0.09485241100600444,-0.5225846651776417,0.44428491817667715,0.25176449399334455,-0.945827519853839,0.41547480743549015,0.09438013540899633,-0.5225846651776417,0.29356895019062706,0.016992611747072804,0.49388345448623977,-0.4703453463910944,-0.6076137860746833,0.6085872217299562,-0.4703453463910943,-0.6076137860746833,0.6085872217299562,0.4646506480300161,-1.5079177744310686,-0.6255881905170774,0.9599907811422829,-1.190477273089976,-0.8495880270497393,0.4629360567292633,-1.5084450425984441,-0.6255881905170774,1.141136799437462,-0.9508590040081364,-0.24594896423220547,0.9672055044122256,-1.087677012106036,0.2794410780401965,0.9672055044122256,-1.087677012106036,0.27944107804019647,1.3945469673325168,-1.3068949458862642,1.4395847982288037,-1.3278374195883074,-3.330861632982935,-0.7464051369195451,-3.210963014088253,-0.724756053403455,1.1894901779784834,-0.3938987860383849,0.05153291189465848,-3.358546205760069,-0.3938987860383848,0.051532911894658376,-3.3585462057600686,0.02281705754517869,0.6845685277485803,3.888275174506604,0.06188790205456191,-0.47938621542401816,4.70684361768349,4.544910788435145,-2.399397635827566,-0.5755280917959602,4.5449107884351445,-2.3993976358275657,-0.57552809179596
