time,x,y,z
7.1666667,3.0744480972852535,-8.271713344216314,0.11877616480185207
7.1833333,0.7130196194299814,-7.6741862645941925,-0.7379815861511907
7.2,-2.010672277054373,-2.4570702767794055,-1.450200758093398
7.2166667,-3.276931252575549,2.540501187992325,-1.1230054405529308
7.2333333,-2.8407734127307247,3.801848381491766,0.17944479149666037
7.25,-1.8432629375083671,1.868322278728745,1.4649753315706266
7.2666667,-1.2200578841626082,-0.15715698112510704,1.807350949260993
7.2833333,-0.9208909973522451,-0.45739130862806643,1.2068922914879927
7.3,-0.4572219847480637,-0.1606690954050649,0.3617471499204645
7.3166667,0.3241816445625643,-1.0079914802578112,-0.21111835378736293
7.3333333,1.0598665928932223,-2.4132500901485705,-0.5182619207664595
7.35,1.2348420644166653,-2.0973304009169356,-0.6359536845658326
7.3666667,0.6813711370105516,0.5581031346640727,-0.38674151689330594
7.3833333,-0.24985719529736364,3.2643111993100185,0.28080997294905446
7.4,-0.9944778864686304,3.5841013783828144,0.8952084443906607
7.4166667,-1.1630213255514015,1.9390005861949762,0.8513109730510569
7.4333333,-0.67326679165788,0.8229118294258135,0.1997943565087305
7.45,0.19463333346072048,1.4481248641722018,-0.2870247394167142
7.4666667,0.8196320972612456,2.398837239307035,-0.04005321548222324
7.4833333,0.811435145541713,1.8493769777211286,0.551737209617088
7.5,0.5928624210261597,0.014811951542460289,0.6679845732789939
7.5166667,1.0793801443179465,-1.3740021640131936,0.05854939876477086
7.5333333,1.7719134926223306,-1.4024455914288572,-0.5394370801271403
7.55,1.6853344196396436,-0.6907172533104936,-0.6140418073521887
7.5666667,0.8116017886621771,0.17923763863443093,-0.2837928875531557
