time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l
0.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014357833405262886,-0.00136791851157909,0.014271809167708168,0.012298395705776077,0.008771684377515427,0.006296785007458874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025683588337090425,-0.024024535623440417,0.0,0.0,0.0,0.0,0.0,0.0,0.007417014800555028,0.0,0.006622848436175833,0.015450450810209187,0.0,0.0,0.0
0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014428287608357897,-0.001358606568727664,0.014349130951160298,0.012360750080684112,0.008797576805510719,0.006313746204664823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025585187548489423,-0.02398961435439813,0.0,0.0,0.0,0.0,0.0,0.0,0.0074526634004850045,0.0,0.006570588341660097,0.015537003562766022,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014543672546112647,-0.001353337212746053,0.014465532661502519,0.012453282399387405,0.00886416360849003,0.006368144470760587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02541667018140556,-0.023929366640983968,0.0,0.0,0.0,0.0,0.0,0.0,0.007532873815054982,0.0,0.006474489852426038,0.015673882330000933,0.0,0.0,0.0
0.2166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014694694977183889,-0.0013650495354516406,0.014597925070598271,0.012556465429680004,0.008986210184131021,0.006478498025965054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025181812900299666,-0.02384382748605793,0.0,0.0,0.0,0.0,0.0,0.0,0.00767017766398032,0.0,0.006331459321471219,0.01584050710539708,0.0,0.0,0.0
0.2333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014845785782719306,-0.0013937236956232174,0.0147118597863304,0.012643717541157382,0.009132318550849965,0.006616549332684466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02492718862229568,-0.023747752187511562,0.0,0.0,0.0,0.0,0.0,0.0,0.007829746625672634,0.0,0.006174134135411113,0.015993225314294895,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014955164887250391,-0.001421346106701346,0.014787069389771102,0.01270091506131598,0.009243713508519918,0.006723751376677351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024727185032775524,-0.023669180729614697,0.0,0.0,0.0,0.0,0.0,0.0,0.007951102543010952,0.0,0.006054836870181285,0.016097390860491716,0.0,0.0,0.0
0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015004672085344933,-0.0014317777921861621,0.014824268210820567,0.01272975350650335,0.00928862903455912,0.006766316571248739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02462866138069257,-0.02362872666959327,0.0,0.0,0.0,0.0,0.0,0.0,0.008001529031665152,0.0,0.006002525685217636,0.01614667461652015,0.0,0.0,0.0
0.2833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015009948603093437,-0.0014270322013056613,0.014835998020285146,0.012739722536199876,0.009282873392117473,0.006759252284183601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024612659667208082,-0.0236208983936045,0.0,0.0,0.0,0.0,0.0,0.0,0.007998076120774989,0.0,0.006001597080731464,0.01615790429029302,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000315918972948,-0.0014194580733281723,0.014836051397401347,0.012740577095586637,0.0092643142322789,0.006740077618195589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024627282239764337,-0.023625844638603673,0.0,0.0,0.0,0.0,0.0,0.0,0.007979963736269288,0.0,0.006016183027110649,0.01615392343152084,0.0,0.0,0.0
0.3166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014994808306476948,-0.0014178621843789659,0.014832467161320254,0.01273786077172166,0.009258517822149735,0.006734537442980018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024638051789661754,-0.02363021633503356,0.0,0.0,0.0,0.0,0.0,0.0,0.007973684069410989,0.0,0.006022359607030859,0.01614885479575484,0.0,0.0,0.0
0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014996130862000745,-0.0014234786330873722,0.014826412894646337,0.012732375672114469,0.009269167718224041,0.00674640579458782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024640169538870323,-0.023632177410582045,0.0,0.0,0.0,0.0,0.0,0.0,0.007983066009829207,0.0,0.00601672610214524,0.016144754015094076,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014998886965265803,-0.0014327686423578328,0.014816987805833407,0.012723774349475863,0.009287128805180038,0.006766279605116334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024642341459728864,-0.023634837067737783,0.0,0.0,0.0,0.0,0.0,0.0,0.007999009501224686,0.0,0.006006877749121356,0.016138669445078472,0.0,0.0,0.0
